%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1558120148984562150,274,1558120148867723941,World Frame,0.56496203664,-0.00961914858649,-0.0196286859598,0.058129125269,0.0751695574693,-0.0254792413385,0.995190132246
1558120148984589214,275,1558120148912094116,World Frame,0.571741693659,-0.0098401338347,-0.0222371590165,0.056775060076,0.0739538386997,-0.0263549787114,0.99533656341
1558120148984618485,276,1558120148950164079,World Frame,0.576175986612,-0.0101304802859,-0.0186163725752,0.060348919514,0.0774430797205,-0.0257896196114,0.994875641322
1558120149011716693,277,1558120148989609003,World Frame,0.582635708706,-0.0103769673454,-0.020163209274,0.0612738529367,0.074592593289,-0.025677167152,0.995039801674
1558120149053022658,278,1558120149033329963,World Frame,0.595962163294,-0.0110632065977,-0.0251424275525,0.0604115353165,0.0743016206687,-0.0265608941836,0.995091097479
1558120149090666811,279,1558120149073626995,World Frame,0.601119595516,-0.0115186375129,-0.0239221838883,0.0586274425895,0.0748457960774,-0.0275481093984,0.995130183056
1558120149128097818,280,1558120149111388921,World Frame,0.605950912014,-0.0116283770445,-0.0211199141951,0.0603026802405,0.0778834454079,-0.0267678232255,0.994818229311
1558120149169519097,281,1558120149152519941,World Frame,0.610920797213,-0.0118621521125,-0.0198072165345,0.0589452370118,0.0764439682917,-0.0276451631652,0.9949872265
1558120149212638195,282,1558120149195576906,World Frame,0.618492565836,-0.0125737860258,-0.0247651960244,0.0618186106425,0.0742471890315,-0.027731255683,0.99497681235
1558120149252764198,283,1558120149236505031,World Frame,0.628482669509,-0.0131405716169,-0.020913842225,0.0616968043831,0.077632216739,-0.0279439090526,0.994720039965
1558120149290867604,284,1558120149273772001,World Frame,0.636369512579,-0.0136674319225,-0.0268296308091,0.0627021088769,0.0751734006048,-0.027828989363,0.994849248083
1558120149331257675,285,1558120149308752059,World Frame,0.641391802431,-0.0139528322674,-0.0249785097122,0.0624674372604,0.0778053161728,-0.0279795761701,0.994657416964
1558120149369785553,286,1558120149352433919,World Frame,0.645870359874,-0.0138780774284,-0.0216365826104,0.0650665571934,0.0769685793563,-0.0280349658905,0.994554330178
1558120149413279187,287,1558120149396882057,World Frame,0.653773577022,-0.014567001404,-0.027940516487,0.0657170419092,0.0763611826109,-0.029135050439,0.994526764172
1558120149451570220,288,1558120149434654951,World Frame,0.663880839796,-0.0151469976996,-0.0249463511619,0.0640773560812,0.0774280295213,-0.0290799282099,0.994552884481
1558120149494707520,289,1558120149476599931,World Frame,0.668764574792,-0.015209533366,-0.0228101429685,0.0642578037575,0.0781441905148,-0.0291097213033,0.994484357607
1558120149542754245,290,1558120149526312112,World Frame,0.674729139896,-0.0154193650404,-0.0238668697499,0.0665691104234,0.0776190761309,-0.0292603128659,0.994369032111
1558120149582726821,291,1558120149566176891,World Frame,0.688095305364,-0.0160965835896,-0.0278931369643,0.0676224682152,0.0775746675347,-0.0303401953096,0.994269056586
1558120149625380195,292,1558120149608797073,World Frame,0.691474966182,-0.0162019727824,-0.0229032519769,0.0655769717233,0.0795014001999,-0.0302793653178,0.994255728757
1558120149666461744,293,1558120149650173902,World Frame,0.698470981972,-0.0166451504447,-0.025810116486,0.0643157252434,0.0782503379873,-0.0312148447352,0.994408416661
1558120149925292829,294,1558120149688354015,World Frame,0.704797795524,-0.0168212816741,-0.0268485366564,0.0667133111024,0.0776418273873,-0.0301987762466,0.994329533317
1558120149925355983,295,1558120149726768016,World Frame,0.711238092665,-0.0173343910831,-0.0291699372756,0.06704027341,0.0785774269585,-0.0313743459864,0.994197642061
1558120149925385399,296,1558120149768964052,World Frame,0.720867148535,-0.0180440838147,-0.0257943864903,0.0658762119102,0.0778490216841,-0.0323465713803,0.994301591637
1558120149925411304,297,1558120149806857109,World Frame,0.727606910459,-0.0184129327142,-0.027884402477,0.0664987413058,0.0768642473901,-0.0322955676732,0.994338424663
1558120149925436873,298,1558120149850264072,World Frame,0.731999305521,-0.0183381722088,-0.0261181827017,0.0661845079548,0.0795035602873,-0.0324530315365,0.994146721973
1558120149925462785,299,1558120149890669107,World Frame,0.738278319723,-0.0191040091298,-0.0273117652116,0.0684781994895,0.0788308729037,-0.032621004381,0.994039446327
1558120149946832839,300,1558120149929857969,World Frame,0.746611651543,-0.0196570183935,-0.0334872412959,0.0694101623484,0.0764885151556,-0.0325102105227,0.994161426202
1558120149988784640,301,1558120149972146987,World Frame,0.757180529541,-0.0202167802628,-0.0314780918719,0.0659059546464,0.0789084829279,-0.0334993988281,0.99417792767
1558120150025718605,302,1558120150008999109,World Frame,0.761255283293,-0.0204400997789,-0.0287495303124,0.0677632317211,0.0798027015995,-0.0337278713524,0.993973955327
1558120150068086316,303,1558120150051443099,World Frame,0.768538948153,-0.0212251356768,-0.0315075741149,0.0666815930001,0.0786049504241,-0.0346713380303,0.994110071257
1558120150113478702,304,1558120150096848964,World Frame,0.772853020297,-0.0212432697166,-0.0284954759696,0.0686189524918,0.0794721706428,-0.0348661153486,0.993902455649
1558120150151071405,305,1558120150134603023,World Frame,0.784859097304,-0.0219191477463,-0.029811056157,0.0672902138391,0.0806286978248,-0.0347997263482,0.993902479676
1558120150198209179,306,1558120150181576967,World Frame,0.791272256256,-0.0223774113108,-0.0320078006007,0.0676940566989,0.079860885419,-0.0348048355533,0.9939368675
1558120150236332655,307,1558120150219515085,World Frame,0.795602612512,-0.0225048480354,-0.0290059497493,0.0697363125871,0.0806636337946,-0.0349668722904,0.993725152278
1558120150281628617,308,1558120150263438940,World Frame,0.802205541703,-0.0229751427001,-0.031279250493,0.0701350553209,0.0797968908668,-0.0349748419455,0.9937667863
1558120150330905307,309,1558120150314456939,World Frame,0.813889465679,-0.0237941380774,-0.0323636475182,0.0692027633755,0.0792467978154,-0.0359659044372,0.993840783461
1558120150369319729,310,1558120150352914094,World Frame,0.818943268102,-0.0238119365453,-0.0311077864812,0.0678051665952,0.0795740084804,-0.0369590122113,0.993874532644
1558120150408307922,311,1558120150391712903,World Frame,0.825445417957,-0.0243259778211,-0.0326675474971,0.0695039561762,0.0807081305831,-0.0360958566637,0.993697449337
1558120150450502203,312,1558120150428323030,World Frame,0.831896213661,-0.0248415479419,-0.0347970811465,0.0701749519667,0.0799003352032,-0.0372090427174,0.993674511471
1558120150488024789,313,1558120150471585035,World Frame,0.841477390183,-0.0253917019567,-0.0320096757109,0.0686874460509,0.080775069594,-0.0371533989916,0.993709805004
1558120150536444240,314,1558120150513901948,World Frame,0.847978559455,-0.0259597748795,-0.0333190112747,0.070658164293,0.0818954565036,-0.0373902667258,0.993471022078
1558120150574806386,315,1558120150558309078,World Frame,0.855010448277,-0.0261874041784,-0.0364997467993,0.069537514524,0.0808054780916,-0.0383580787821,0.993602435902
1558120150620875839,316,1558120150602281093,World Frame,0.859703113743,-0.0263407838975,-0.0343023209658,0.0701188479715,0.0795470436693,-0.0382514900548,0.993667233866
1558120150660226865,317,1558120150640620946,World Frame,0.871246455234,-0.0273130442298,-0.0346751866327,0.0703462033674,0.081009106094,-0.0384331714442,0.993526027747
1558120150696249584,318,1558120150679222106,World Frame,0.875539835829,-0.0273349532715,-0.0329430324951,0.0704788778916,0.0815919918292,-0.0384665507678,0.99346763524
1558120150735920261,319,1558120150718985080,World Frame,0.882519282294,-0.0274953892654,-0.0351200043187,0.0710848765367,0.0806984140559,-0.0383933901014,0.993500275632
1558120150777037344,320,1558120150758927106,World Frame,0.890038088683,-0.0284770945232,-0.0390734069278,0.068452300429,0.0794097724344,-0.0404060958541,0.993709132219
1558120150819107699,321,1558120150802567958,World Frame,0.902535763899,-0.0293119996104,-0.0420339740663,0.0726013652238,0.0783095878081,-0.0395397098397,0.99353681689
1558120150862331719,322,1558120150845851898,World Frame,0.907294909556,-0.0295332629157,-0.0412000342874,0.070914242797,0.0804287119507,-0.040696250376,0.993442675149
1558120150906236364,323,1558120150883030891,World Frame,0.91182792676,-0.0297875571823,-0.03903143546,0.0713216732935,0.0792325371092,-0.0406419556574,0.99351184937
1558120150944561451,324,1558120150927925109,World Frame,0.918330319915,-0.0305350314359,-0.0415485804503,0.0716681168755,0.080211751791,-0.0419188975124,0.993355277335
1558120150987697533,325,1558120150969917058,World Frame,0.927266073768,-0.030592271416,-0.0377510389961,0.0719946379603,0.081297909924,-0.0419749099223,0.993240998062
1558120151035034514,326,1558120151017848968,World Frame,0.93435659788,-0.0314304197164,-0.0401138833968,0.0724550533661,0.0804082041139,-0.0419856918987,0.993279486717
1558120151076189801,327,1558120151059642076,World Frame,0.941768960064,-0.0320143329777,-0.0432996971351,0.0712228299654,0.0811206971683,-0.0430766750739,0.99326395602
1558120151117578182,328,1558120151101063013,World Frame,0.946302296652,-0.0324952512547,-0.0414117155108,0.0713161226721,0.0816351122385,-0.0431544318899,0.993211740741
1558120151155891841,329,1558120151138900041,World Frame,0.959825247664,-0.0332932757977,-0.0459944428204,0.0724180487266,0.0801173551534,-0.0443064837496,0.993204873314
1558120151201470876,330,1558120151185034036,World Frame,0.964398761812,-0.0337782293217,-0.0442326488132,0.0722630544737,0.0823618491531,-0.0444884677233,0.993024425518
1558120151240003067,331,1558120151223069906,World Frame,0.969359668027,-0.0340668414504,-0.0432218368563,0.0709671639547,0.0809462363493,-0.0442806673442,0.993243541953
1558120151280418986,332,1558120151263748884,World Frame,0.976090530829,-0.0346049430674,-0.0454158750763,0.0716545005877,0.0801892081142,-0.0454456826029,0.993202979012
1558120151331046773,333,1558120151308629035,World Frame,0.987467928484,-0.0351761712738,-0.0452378942183,0.0734288381848,0.0817856190609,-0.0445786622844,0.992982489008
1558120151369920224,334,1558120151352962017,World Frame,0.994443421643,-0.0357307971551,-0.0476298413836,0.0738717094104,0.082676498799,-0.0458595335358,0.992817525445
1558120151402205088,335,1558120151385581016,World Frame,0.99865478704,-0.0361937229899,-0.0455945338848,0.0742038154771,0.0815664838387,-0.0458278871636,0.992886032661
1558120151445054383,336,1558120151427860021,World Frame,1.00631063332,-0.036628728492,-0.0491599892304,0.0730433179231,0.0805396391659,-0.0456431989966,0.993064395396
1558120151486485604,337,1558120151469724893,World Frame,1.0149903195,-0.0372867805873,-0.0451893327625,0.0732661759681,0.083339737946,-0.0470603490678,0.992750747063
1558120151528010998,338,1558120151511732101,World Frame,1.02229652077,-0.0379195185843,-0.0475390671722,0.0737564745783,0.0825196156364,-0.0470522133562,0.992783335679
1558120151569411475,339,1558120151552725076,World Frame,1.02391185961,-0.0377906739542,-0.0414700669601,0.0733204401182,0.0860511667676,-0.0472665129223,0.992505599155
1558120151615045620,340,1558120151591516971,World Frame,1.0332708506,-0.038646244827,-0.0483954002621,0.0742105392023,0.0824330256915,-0.0471376182933,0.992752641278
1558120151654127389,341,1558120151637892007,World Frame,1.04200597993,-0.0393672319609,-0.044617556622,0.0744371449188,0.0835019101699,-0.0472659753825,0.992640239657
1558120151696297443,342,1558120151677031993,World Frame,1.04939632585,-0.039958575579,-0.048120901354,0.073247851269,0.0842914841126,-0.0484113277048,0.992606775808
1558120151735614335,343,1558120151717116117,World Frame,1.05660688351,-0.040590456434,-0.0507471652862,0.0736927000625,0.0835017645207,-0.0484164802549,0.992640345587
1558120151776274310,344,1558120151758682966,World Frame,1.06322516767,-0.0413537067273,-0.0526068519354,0.0754046105651,0.0830051514322,-0.0474285943102,0.99260112742
1558120151818507462,345,1558120151801970958,World Frame,1.06795420103,-0.0417990479917,-0.0513372632237,0.0741218492385,0.0833979926962,-0.0485426295425,0.992610956965
1558120151857895616,346,1558120151841409921,World Frame,1.07654294784,-0.0425154322207,-0.0478873360093,0.0741087022317,0.0861477404633,-0.0487874357625,0.992365072177
1558120151902515188,347,1558120151886008977,World Frame,1.08361383773,-0.0432574258985,-0.0505721989896,0.0744093961315,0.0854543320698,-0.0488479451861,0.992399546406
1558120151942562269,348,1558120151926018953,World Frame,1.09013132383,-0.0438434807007,-0.0523123625724,0.0762477668291,0.0866303215668,-0.049119149907,0.992144633965
1558120151986337504,349,1558120151967199087,World Frame,1.10190362194,-0.0444541508864,-0.0537223088954,0.0756964686398,0.0846223852306,-0.0500918720367,0.992311487829
1558120152021501660,350,1558120152002671957,World Frame,1.10867809758,-0.0452345270015,-0.0559030976676,0.0771301297458,0.0857881024246,-0.0492142858725,0.992144899542
1558120152059216175,351,1558120152042735099,World Frame,1.11369960441,-0.0457106712506,-0.0559104623939,0.0742238163285,0.0860653961143,-0.0501910166625,0.992293614807
1558120152103032681,352,1558120152085484027,World Frame,1.1185036082,-0.046045225637,-0.0544766427695,0.0733213245232,0.0847266269618,-0.0511571394548,0.992426572008
1558120152140070832,353,1558120152123512983,World Frame,1.12488678221,-0.0472717465751,-0.0568853882948,0.0746564032784,0.0860181955126,-0.0503306785651,0.992258182386
1558120152196141445,354,1558120152166732072,World Frame,1.1296780789,-0.0475422259235,-0.0548562781716,0.0748211080412,0.0864027718939,-0.0503808302178,0.99220981837
1558120152231158992,355,1558120152214793920,World Frame,1.14085359748,-0.0484061630027,-0.0557845428645,0.0753566091504,0.0863807698721,-0.0504421881346,0.99216809174
1558120152274673489,356,1558120152258152008,World Frame,1.14816954451,-0.0494052716883,-0.0585042648272,0.0756233362394,0.0857112201134,-0.0505295157663,0.992201419825
1558120152309682745,357,1558120152292856931,World Frame,1.15471096443,-0.0500659550882,-0.0611166967181,0.0763736002614,0.0851920372028,-0.0517384671471,0.992126360738
1558120152352379935,358,1558120152335834980,World Frame,1.16196083707,-0.0505941714539,-0.0636823915314,0.0769275845988,0.082880789921,-0.0516590929387,0.992283452001
1558120152390619602,359,1558120152373852014,World Frame,1.17127079021,-0.0515509792507,-0.061874775171,0.0741270119513,0.0837343357951,-0.0527448461737,0.992367825581
1558120152432904141,360,1558120152416363000,World Frame,1.17418688106,-0.0517540780726,-0.058585018133,0.0769750737447,0.0863526295867,-0.0520007871789,0.991965817508
1558120152477096655,361,1558120152458834886,World Frame,1.18571840903,-0.0529665269268,-0.0675954993932,0.0748113137184,0.0825200730707,-0.0528298041856,0.992413668593
1558120152518097584,362,1558120152501678943,World Frame,1.18997460319,-0.0533022736388,-0.0583170998231,0.0764466890715,0.0851183343951,-0.0531336696308,0.992053315415
1558120152560677905,363,1558120152543745994,World Frame,1.19776784048,-0.0539342586151,-0.0618076365023,0.0755355232619,0.0843238784299,-0.0542292726327,0.99213166414
1558120152597975097,364,1558120152578107118,World Frame,1.20423691579,-0.0544102927717,-0.063608018377,0.0774687569371,0.0839388399886,-0.0544286304778,0.992004326617
1558120152638036281,365,1558120152620644092,World Frame,1.20898598179,-0.0551645236325,-0.062925048711,0.0759007410067,0.0843812190926,-0.0543854955653,0.992090365223
1558120152676036962,366,1558120152659218072,World Frame,1.21559704789,-0.055951824665,-0.0652396205127,0.0774742722667,0.084032027865,-0.0533747811075,0.99205326763
1558120152715771346,367,1558120152698945045,World Frame,1.22392187333,-0.0569234419693,-0.069395415149,0.0753081264669,0.0831006976895,-0.0555645626569,0.992178269052
1558120152754190464,368,1558120152737190961,World Frame,1.23088293605,-0.0577058056723,-0.064027265043,0.0783356331745,0.0846618253892,-0.0548198765816,0.991853260875
1558120152792483720,369,1558120152774626970,World Frame,1.23779302506,-0.0583466174915,-0.0672557023767,0.0786803336288,0.0841871135661,-0.05485156088,0.991864631905
1558120152830785231,370,1558120152813716888,World Frame,1.24270885086,-0.0588104340064,-0.0659299564457,0.0775046945623,0.0845321039699,-0.0560219620629,0.991862432358
1558120152873851683,371,1558120152853116989,World Frame,1.24967953325,-0.0596930512664,-0.0690142651391,0.0778370077601,0.0840889490473,-0.0560741036581,0.991871132591
1558120152909688728,372,1558120152893178939,World Frame,1.25628719092,-0.0604212424612,-0.0708003247074,0.079738352891,0.0837270753039,-0.0563000023038,0.991737916074
1558120152954706030,373,1558120152937211036,World Frame,1.26038892731,-0.0608929032792,-0.0692014795394,0.0796137479411,0.085992547169,-0.0565118163146,0.991542015266
1558120152991756183,374,1558120152975152969,World Frame,1.27276208977,-0.0622876756984,-0.0720751444861,0.0773446161351,0.0841712938745,-0.0574744649551,0.991822507235
1558120153035761295,375,1558120153018490076,World Frame,1.27572600283,-0.0622494142723,-0.0685647970548,0.0803825505677,0.0850440221027,-0.0565625605723,0.991558903471
1558120153083154249,376,1558120153066251993,World Frame,1.28418340449,-0.0635481073554,-0.0732925317749,0.0777055985881,0.0842876935314,-0.0576417378028,0.991774699265
1558120153118942005,377,1558120153102323055,World Frame,1.29193704776,-0.0640883176496,-0.0685458425187,0.0796500996992,0.0855297978905,-0.0578877668433,0.991499742965
1558120153166504208,378,1558120153150250911,World Frame,1.2999203529,-0.0649326112881,-0.0725460480258,0.078498108959,0.0832782468147,-0.0576920228243,0.991794642162
1558120153210170741,379,1558120153193638086,World Frame,1.30410200693,-0.0651699018146,-0.0709119257048,0.0784269688688,0.0855209129279,-0.0578790700629,0.991598510854
1558120153252668424,380,1558120153235761880,World Frame,1.31484975015,-0.0665015940367,-0.0710938118172,0.080457077102,0.0857771640035,-0.0581772368294,0.991396273715
1558120153293725385,381,1558120153277164936,World Frame,1.32296878001,-0.0672904054814,-0.0745191756312,0.0795060788063,0.0851370483711,-0.0593638623443,0.991457822534
1558120153336430419,382,1558120153317106962,World Frame,1.32671802326,-0.0677407038022,-0.0726899203812,0.0797690540116,0.084169311411,-0.0593271795525,0.991521519967
1558120153370274986,383,1558120153353595018,World Frame,1.33506016434,-0.0687407956711,-0.0771980514744,0.0782865716476,0.0851794437417,-0.0593712893094,0.991550771177
1558120153413576959,384,1558120153396997928,World Frame,1.34265611599,-0.0696788210344,-0.0802450621687,0.0786305684765,0.0847018652615,-0.0594288414538,0.99156101572
1558120153463657004,385,1558120153447160005,World Frame,1.35428614065,-0.0707223849371,-0.0814662561899,0.0782271699935,0.0847956646554,-0.061945126459,0.991430890516
1558120153504822885,386,1558120153486778974,World Frame,1.35804207023,-0.0711777409739,-0.0798758280048,0.0782946656018,0.0854887004179,-0.0620425787231,0.991359951445
1558120153542773397,387,1558120153525562047,World Frame,1.36500275662,-0.0725004533718,-0.082336178516,0.0799127340797,0.0835529065636,-0.0609319288383,0.991464764301
1558120153585418827,388,1558120153568768978,World Frame,1.37653287316,-0.0735455911368,-0.0837648780643,0.0802822357277,0.0837824173889,-0.0610910224093,0.991405755402
1558120153625859011,389,1558120153603447914,World Frame,1.37636504382,-0.0737975462651,-0.0764744623547,0.080550692758,0.0855711574265,-0.0624817232146,0.99114450088
1558120153666131607,390,1558120153649293899,World Frame,1.38420349893,-0.0742702411046,-0.0795370906696,0.0809573553004,0.0850796037347,-0.0624961124431,0.991152777908
1558120153709597401,391,1558120153692401885,World Frame,1.38773231927,-0.0752003288005,-0.0778773338899,0.080966535529,0.0858573893214,-0.0626408518027,0.991075820113
1558120153746716739,392,1558120153729979991,World Frame,1.40018096441,-0.0763609745138,-0.0872403457631,0.0798735448095,0.0841285413071,-0.0625464927172,0.991318695108
1558120153791542556,393,1558120153775074005,World Frame,1.40699994389,-0.076966588073,-0.0826032833312,0.0816814381485,0.085662634241,-0.062856926473,0.991020330713
1558120153834007749,394,1558120153816699028,World Frame,1.4119021586,-0.077756803444,-0.0821179409804,0.0801173480244,0.0861400262066,-0.0628314714146,0.991108236278
1558120153878523518,395,1558120153856733083,World Frame,1.41863248861,-0.0785184519318,-0.084140055397,0.0819798903122,0.0859136634042,-0.0630801316463,0.990959773955
1558120153931385361,396,1558120153913474082,World Frame,1.43072807994,-0.0798007178119,-0.0861288162022,0.0812873029629,0.0860769749516,-0.0643337967852,0.990922056972
1558120153973036794,397,1558120153956336975,World Frame,1.43499524992,-0.0805340122341,-0.0842565647362,0.0813652258943,0.0866536510365,-0.0644512380233,0.990857768414
1558120154013673843,398,1558120153997051954,World Frame,1.44380957236,-0.0816591642663,-0.0892576346552,0.078759046637,0.0861117308106,-0.0655790235855,0.991041566567
1558120154057653453,399,1558120154040747880,World Frame,1.45091757078,-0.0824072827186,-0.0846443145171,0.0806520013352,0.0875282072934,-0.065871011723,0.990745835117
1558120154095494681,400,1558120154078917980,World Frame,1.45452797957,-0.0829783911989,-0.0828907301025,0.080644362177,0.088299780067,-0.0660164510292,0.990668309455
1558120154137518967,401,1558120154120879888,World Frame,1.46775531113,-0.0842810624195,-0.0928623979451,0.0784068981947,0.0866128136006,-0.0670638455096,0.990926450964
1558120154224544106,402,1558120154162023067,World Frame,1.47048546967,-0.084658294037,-0.0900447599416,0.0801028669196,0.0874940923011,-0.0673132268659,0.990696457965
1558120154228280393,403,1558120154201199054,World Frame,1.47762720564,-0.0857296163364,-0.0860301622488,0.0815252232966,0.0873628273473,-0.0662739247997,0.990662091475
1558120154261484247,404,1558120154241364002,World Frame,1.48604564786,-0.0869967925034,-0.089012764463,0.0818578006696,0.0868842434419,-0.0663707144983,0.990670276011
1558120154309176305,405,1558120154287750959,World Frame,1.49109851342,-0.0875023193808,-0.089031076146,0.0791454594804,0.0873993067727,-0.0674779705825,0.990770559313
1558120154344882917,406,1558120154327584028,World Frame,1.50228824193,-0.0885847599876,-0.0962824632584,0.0811018241834,0.0877902337974,-0.0678409426395,0.990552982879
1558120154401622524,407,1558120154370629072,World Frame,1.5053886637,-0.0890790960256,-0.0879566587066,0.0812427993142,0.0886801900706,-0.0678973088038,0.990458291941
1558120154430927749,408,1558120154411676883,World Frame,1.51340994525,-0.0900284867866,-0.0917655608366,0.080521842739,0.0866827518396,-0.0690148729172,0.990616731112
1558120154470242257,409,1558120154450644969,World Frame,1.52072981535,-0.0906711559139,-0.0947446991749,0.0819512642789,0.0865255937459,-0.0679433341667,0.990587327282
1558120154511587517,410,1558120154495858907,World Frame,1.52517372013,-0.0914429888259,-0.0940741259228,0.0797192516848,0.0870986747922,-0.0703834326148,0.990548866469
1558120154553261366,411,1558120154536807060,World Frame,1.54114615734,-0.0930837563643,-0.100939595941,0.0802833943638,0.086502084799,-0.0705823310994,0.99054143016
1558120154600389826,412,1558120154579448938,World Frame,1.54488605798,-0.0935462659664,-0.0993245772357,0.0803626334998,0.0872444770439,-0.0706896397968,0.990462241178
1558120154652277725,413,1558120154635731935,World Frame,1.54834711742,-0.0944948061799,-0.0976593373015,0.0803906844872,0.0880722680249,-0.0708434644404,0.99037571083
1558120154693078469,414,1558120154673548936,World Frame,1.56058728356,-0.0956946781021,-0.0998425070844,0.0796514859317,0.0884387730098,-0.0721995473873,0.990304840408
1558120154733864650,415,1558120154717454910,World Frame,1.56392255051,-0.0961318619818,-0.0982127442709,0.0798664655423,0.0876206146481,-0.0721678930453,0.990362558027
1558120154790546632,416,1558120154754471063,World Frame,1.57224570417,-0.0970425249468,-0.1015841844,0.0801136477927,0.0872904809793,-0.072296967334,0.990362332628
1558120154809168372,417,1558120154793342113,World Frame,1.57991859744,-0.0982993534362,-0.105225051248,0.0803593854192,0.0871380011936,-0.0724327500764,0.990345930382
1558120154853333712,418,1558120154836791038,World Frame,1.58730775358,-0.099219066323,-0.1018190142,0.0806779028945,0.0870012943174,-0.0725042118459,0.990326824353
1558120154911884310,419,1558120154885801076,World Frame,1.59544634556,-0.100197280895,-0.105778328637,0.0799418837847,0.0850839795815,-0.0736600438151,0.990467780948
1558120154944336602,420,1558120154925692081,World Frame,1.604026781,-0.101206906108,-0.109816205004,0.0789349857783,0.0864336800223,-0.0751087157829,0.990322867061
1558120154981950776,421,1558120154963123083,World Frame,1.60662538766,-0.101755903626,-0.106269193901,0.0817533443666,0.087335433237,-0.0742141201309,0.990082529539
1558120155020880915,422,1558120154998330116,World Frame,1.61469268941,-0.102746571391,-0.104243691456,0.0804234643627,0.0871990283024,-0.0741431866633,0.990208771559
1558120155060085268,423,1558120155041976928,World Frame,1.61807259816,-0.103189502182,-0.10266652501,0.0805007127163,0.0880618834168,-0.074253090706,0.99011789709
1558120155112188886,424,1558120155087621927,World Frame,1.62670975821,-0.104462200604,-0.106593124466,0.0796250435199,0.0877469945015,-0.0755893207656,0.990115546584
1558120155155399457,425,1558120155123665094,World Frame,1.63980364477,-0.106323041529,-0.115723904156,0.0790679603877,0.0847806867916,-0.076797811309,0.990325601089
1558120155188854543,426,1558120155171592950,World Frame,1.63960937422,-0.106518863858,-0.110116025635,0.0772914140944,0.0865803679286,-0.0767807527689,0.990311463559
1558120155228982951,427,1558120155210593938,World Frame,1.65017275652,-0.107472792679,-0.110634460045,0.0804810740126,0.0873228758142,-0.0759124863025,0.990059106641
1558120155268863066,428,1558120155249712944,World Frame,1.64911129698,-0.107840499899,-0.103607334513,0.0803409804741,0.0891515797603,-0.0760594140518,0.989896218247
1558120155312062467,429,1558120155295545101,World Frame,1.6630042351,-0.109202848781,-0.113655243196,0.0792756498848,0.0862223485268,-0.0758937306088,0.990254227113
1558120155349967501,430,1558120155333117008,World Frame,1.67504633496,-0.110939864241,-0.116113661168,0.0784722928434,0.0868639621218,-0.0773672605225,0.990148104842
1558120155394697989,431,1558120155377218961,World Frame,1.67795409701,-0.111399036641,-0.113496774348,0.0792673495754,0.0860113868378,-0.0786636972691,0.990057051183
1558120155444116209,432,1558120155421766042,World Frame,1.6859889792,-0.112585875918,-0.117364473857,0.0793148057181,0.0876166279648,-0.0789985263513,0.989885822223
1558120155475498566,433,1558120155458944082,World Frame,1.68480833972,-0.113198453132,-0.110160235329,0.0792952674783,0.0877604770938,-0.0790165213288,0.989873208613
1558120155516272443,434,1558120155497869014,World Frame,1.69363924089,-0.114261567536,-0.114741746183,0.0791094187095,0.0859602889106,-0.077664139638,0.990153029633
1558120155556925984,435,1558120155540108919,World Frame,1.69832015211,-0.114527985337,-0.10980743749,0.0813776604142,0.0895686841042,-0.0794925882821,0.98950406727
1558120155602512996,436,1558120155586045026,World Frame,1.70587772894,-0.114769090994,-0.116295491532,0.0788140465244,0.0898170893333,-0.0806599865537,0.98959457786
1558120155643058144,437,1558120155625840902,World Frame,1.6996148981,-0.114543221762,-0.109624536335,0.0803396759107,0.0892825025736,-0.0806856730283,0.989518179567
1558120155691570698,438,1558120155675173044,World Frame,1.70407756656,-0.115052315058,-0.116785017169,0.0788474260226,0.0868792971353,-0.0804579985719,0.989870595064
1558120155729672378,439,1558120155713021993,World Frame,1.69884256496,-0.114277448206,-0.111733068758,0.0787171867401,0.0879589869787,-0.0803964923235,0.989790605155
1558120155774711980,440,1558120155756364107,World Frame,1.69935180814,-0.114248362193,-0.111884193822,0.077618318934,0.0878594045221,-0.0816049492503,0.989787331823
1558120155821772769,441,1558120155805291891,World Frame,1.69950055141,-0.11483094357,-0.111348586108,0.0787186499259,0.0878028358647,-0.0804343850315,0.989801274062
1558120155860323308,442,1558120155841974020,World Frame,1.70543719717,-0.114999905224,-0.11625512798,0.0790126610285,0.0865470988971,-0.0803887374127,0.98989214725
1558120155903276313,443,1558120155886306047,World Frame,1.70586186174,-0.11528343027,-0.116067067306,0.078901460389,0.0881422920606,-0.0805543551708,0.989746791228
